27,21,14,27,17,10,20,17,30,23,29,36,9,26,15,22,16,13,24,15,29,29,30,23,15,25,18,20,27,21,12,20,25,10,22,24,12,10,20,16,24,17,11,28,20,5,20,31,14,20,15,17,19,27,31,4,7,14,12,27,16,18,19,14,52,27,116,127,150,184,165,157,208,186,161,68,50,60,46,50,41,119,209,170,153,158,127,116,92,27,16,22,21,8,46,59,145,154,77,62,57,45,29,24,21,34,75,144,164,161,184,152,154,176,150,159,145,157,59,45,25,21,30,28,108,117,126,116,120,82,70,67,39,54,50,44,32,41,42,29,16,33,32,20,19,20,22,20,16,17,17,10,28,14,9,22,5,21,21,30,23,19,20,30,17,31,27,22,17,39,18,24
16,16,25,11,24,19,29,18,15,21,31,1,25,12,23,31,22,24,14,25,25,28,26,32,20,32,13,14,23,17,21,23,31,24,25,29,25,30,38,48,113,126,163,195,186,236,217,176,242,175,67,47,42,46,49,31,135,253,196,177,196,187,153,90,35,33,31,21,30,40,32,115,146,126,60,55,58,45,30,35,22,71,145,161,139,195,157,185,183,156,183,145,87,34,34,34,38,29,70,141,134,128,162,98,66,76,51,44,48,40,26,48,23,33,26,15,13,19,19,8,16,30,19,18,30,14,5,14,30,25,14,20,20,30,0,5,14,0,0,25,15,12,17,14,8,22,3,9,26,23,29,6,31,0,19,26,26,0,7,0,3,27,1,21,28,29,17,25,12,21,24,12
24,13,5,0,6,31,27,20,25,15,5,0,18,14,13,28,11,10,26,18,24,26,20,28,16,25,15,29,22,80,64,64,64,217,217,217,213,229,209,181,118,53,49,45,26,23,34,142,251,193,216,168,168,150,58,22,25,27,13,18,56,140,140,150,74,65,55,48,32,37,26,71,131,131,174,170,170,162,200,165,165,188,140,122,63,41,21,37,35,45,104,141,125,144,144,79,99,99,68,66,44,55,45,39,40,32,33,20,30,17,16,23,24,16,31,9,10,19,35,22,9,5,15,7,13,34,8,26,11,31,17,29,21,14,11,18,26,20,12,27,23,22,12,30,22,25,3,17,14,20,9,30,28,25,4,8,25,5,29,21,31,30,27,23,14,14,20,31,11,17,13,27
27,24,26,20,29,35,10,26,18,31,19,14,31,18,31,22,35,23,27,35,38,21,94,128,168,185,160,204,214,217,161,227,133,46,39,40,44,48,119,201,227,169,149,148,155,98,65,17,27,28,3,22,59,135,111,131,54,66,56,39,33,32,20,52,125,166,158,152,148,169,151,149,156,117,125,78,53,42,37,46,52,77,138,123,126,137,83,96,62,68,72,45,42,66,49,35,58,42,42,25,30,28,23,17,29,27,19,21,14,4,4,16,28,19,18,26,27,24,24,32,24,11,22,17,29,10,23,22,8,22,9,22,14,16,1,26,16,17,14,18,24,20,11,22,30,13,12,18,25,27,9,16,10,18,27,33,27,10,8,25,29,8,21,25,20,28,6,3,28,3,7,19
19,20,12,12,17,26,30,27,27,23,14,23,28,23,24,12,20,16,17,13,23,26,6,24,31,9,27,87,72,184,154,144,176,161,125,139,138,113,37,31,32,26,42,27,78,171,167,170,163,152,133,122,38,17,11,15,12,27,17,41,101,120,60,75,56,49,40,35,28,46,119,161,129,175,159,166,185,165,165,129,143,58,49,22,29,20,25,44,106,109,117,122,112,88,72,73,58,40,48,45,58,52,34,38,27,28,16,17,23,29,17,25,31,16,5,5,14,19,9,12,30,15,17,12,20,21,21,29,23,10,30,14,31,13,27,33,28,3,18,9,0,3,22,20,23,8,11,24,31,23,37,20,21,13,17,11,20,13,14,31,14,9,11,7,17,20,21,24,30,19,14,19
20,23,7,14,2,12,27,31,18,14,9,30,12,17,14,13,8,11,21,4,14,21,25,18,17,25,29,28,16,27,59,98,174,181,221,221,195,221,221,221,189,70,45,50,53,28,31,45,143,143,181,169,169,169,105,44,29,20,16,15,17,26,71,128,96,74,45,68,40,54,28,32,50,130,130,149,121,144,148,143,143,132,120,91,40,35,30,25,29,38,115,115,133,136,136,101,88,92,92,44,49,44,37,35,32,33,21,26,14,2,18,30,14,13,21,9,24,31,8,22,28,13,22,30,25,27,12,19,23,11,12,30,27,24,11,28,11,27,15,10,19,11,18,19,15,17,9,20,22,4,15,31,30,21,15,8,1,24,6,25,14,27,25,5,11,14,16,19,23,21,12,11
18,20,15,14,15,17,6,11,11,19,21,29,14,29,9,6,22,25,19,23,16,20,23,19,29,15,33,19,11,10,23,16,28,50,110,173,187,211,234,162,227,191,175,185,128,44,34,44,36,26,31,75,182,207,213,174,176,176,90,35,14,29,31,24,62,86,152,162,103,65,60,41,47,33,29,46,129,157,134,165,132,156,129,175,126,167,121,87,41,45,28,18,21,98,125,121,149,96,98,86,59,59,52,48,56,52,44,47,24,28,23,19,11,29,24,27,21,20,31,29,16,21,9,17,27,25,19,12,27,21,25,5,23,13,25,10,13,18,21,6,27,20,14,18,10,13,26,30,30,5,17,18,14,30,23,27,28,18,23,15,24,19,10,16,7,11,12,18,16,12,13,23
23,30,30,14,9,19,22,9,10,27,21,27,19,30,9,8,11,26,10,19,14,30,33,25,29,15,21,17,25,14,23,23,111,169,166,166,161,193,199,199,225,253,253,82,41,34,45,36,38,68,181,224,224,224,150,154,130,103,32,18,25,15,13,34,55,127,127,127,56,58,40,34,40,25,18,87,132,132,130,137,137,198,144,169,169,176,146,80,48,37,29,31,41,90,90,120,121,125,125,80,70,58,56,63,54,53,48,49,41,32,11,29,17,16,24,22,36,28,21,28,28,10,26,11,0,8,28,28,34,25,27,24,23,19,28,13,17,30,29,23,10,15,18,24,9,27,17,25,14,18,22,22,29,23,29,23,14,18,31,29,24,10,7,15,7,24,22,20,13,16,18,19
25,27,30,21,16,17,22,30,18,31,12,11,2,15,25,9,19,31,24,19,10,19,19,28,27,17,30,23,28,134,134,270,268,268,210,239,239,232,110,54,40,45,35,27,40,191,244,244,184,180,180,89,38,28,29,12,27,31,21,56,90,68,52,54,54,18,28,20,34,114,131,131,147,165,165,161,194,173,173,188,164,164,164,34,32,26,29,101,138,138,155,156,156,90,94,63,60,52,45,35,47,34,39,25,23,27,9,26,16,18,5,5,21,15,25,29,7,22,12,4,6,21,27,0,0,13,31,7,20,9,31,13,29,5,25,21,19,27,31,12,8,13,25,9,18,22,15,17,26,17,3,4,28,20,14,26,21,14,14,18,27,29,30,16,11,30,31,19,11,17,14,18
9,24,37,23,20,30,17,11,11,17,10,29,6,31,25,8,16,26,19,13,0,25,30,7,29,30,16,29,28,17,18,37,17,63,74,166,179,202,205,203,214,202,152,157,61,50,30,39,21,34,116,223,202,176,132,161,160,141,85,35,31,19,24,32,39,96,121,75,64,78,67,48,34,29,30,65,122,106,149,91,145,130,171,147,167,115,89,42,44,22,29,37,92,103,119,124,107,91,53,84,50,50,61,47,50,44,30,30,25,26,27,27,17,22,25,28,28,11,12,31,21,26,18,21,22,26,31,14,8,24,3,9,26,26,23,15,14,18,31,30,23,20,10,20,11,12,9,16,23,11,11,9,19,29,22,21,27,20,25,21,10,26,11,20,22,18,30,21,16,11,23,21
21,15,24,28,16,22,24,23,27,18,18,16,35,30,14,28,25,21,21,23,19,10,9,22,17,15,8,33,28,18,29,29,64,87,153,154,175,146,162,176,152,151,164,121,54,44,43,38,44,47,166,211,167,154,165,154,93,40,21,10,4,17,30,36,74,97,65,77,62,58,38,27,7,39,100,135,125,122,116,142,137,138,143,143,138,74,55,37,44,22,27,64,97,110,111,100,72,53,36,36,45,31,40,32,37,26,5,17,15,13,34,28,27,30,23,26,21,15,22,27,16,12,13,28,16,32,23,22,19,24,28,36,32,20,9,26,17,11,26,28,13,26,12,28,11,21,18,23,14,5,16,8,39,28,28,22,21,19,21,20,22,26,25,21,7,31,12,28,12,18,18,8
17,28,19,21,13,17,32,10,20,12,13,16,19,18,24,17,23,21,19,30,29,10,15,20,21,10,18,21,21,14,21,14,20,23,24,30,27,57,90,110,110,215,227,227,227,221,198,198,117,61,48,61,52,45,123,164,118,118,118,105,96,96,54,29,29,15,24,45,50,94,86,39,54,39,33,36,52,36,36,36,124,120,142,100,131,131,150,125,140,140,55,43,34,33,35,81,82,112,100,100,68,72,58,31,50,38,40,41,37,31,27,10,29,17,15,19,12,21,21,19,20,30,25,25,11,41,13,26,12,10,2,31,13,11,22,20,16,12,22,20,7,31,10,18,21,13,18,29,28,9,8,24,23,30,23,26,25,31,17,14,11,22,25,10,13,33,20,26,27,23,8,15
9,16,29,10,17,17,13,4,30,9,26,17,24,24,24,18,22,6,12,18,14,29,16,30,11,23,23,31,25,26,36,78,124,145,164,167,146,146,172,146,85,46,49,51,50,93,154,239,163,187,197,153,108,58,27,6,25,24,18,29,51,114,110,83,63,54,48,41,22,24,34,91,135,119,134,110,138,117,128,119,132,115,71,45,29,13,25,51,91,103,107,112,110,72,78,65,58,57,47,42,44,43,37,25,11,12,30,13,30,13,7,31,29,21,1,16,0,22,2,14,14,24,26,23,31,16,17,12,23,2,18,7,14,30,20,1,26,11,22,20,21,16,19,21,6,7,11,10,7,20,16,27,14,25,1,28,22,14,10,1,8,28,26,12,30,10,15,31,20,21,5,13
13,6,14,5,5,8,3,25,14,24,17,5,10,4,20,19,24,26,0,12,13,24,24,37,18,75,32,130,191,159,152,161,164,153,134,84,34,23,43,51,72,133,158,130,131,128,134,137,81,32,21,29,15,28,35,28,51,110,98,44,41,41,37,21,27,27,57,100,109,103,113,106,113,106,102,142,115,132,92,56,41,42,30,60,87,91,96,98,113,64,68,61,56,56,42,25,31,29,26,23,29,14,24,18,20,29,19,43,20,11,24,28,28,19,25,24,24,8,12,14,6,21,27,6,14,25,27,25,11,22,4,7,28,23,6,20,15,17,2,24,15,17,31,21,27,5,29,24,18,8,26,13,15,17,14,7,26,29,3,0,29,24,18,13,13,27,23,7,28,26,35,12
27,31,27,3,22,30,7,11,11,16,25,12,15,18,6,14,19,14,7,24,0,28,10,20,22,30,17,19,7,9,17,6,10,13,27,20,70,172,184,154,173,189,200,184,127,61,50,56,55,51,107,237,213,166,134,192,153,113,49,28,29,35,25,24,18,25,104,103,48,53,46,31,36,27,23,36,133,118,155,118,138,115,141,122,153,126,131,82,48,35,36,34,56,85,100,98,118,110,94,68,53,79,58,70,33,43,41,40,30,20,7,6,16,30,17,31,17,17,23,16,10,25,31,6,16,20,25,20,11,15,26,17,21,28,13,30,24,30,27,13,30,17,15,12,17,30,9,17,23,31,30,12,11,29,0,10,23,8,25,30,23,43,33,27,18,32,18,22,18,20,30,18
20,13,19,22,17,28,22,12,27,12,18,12,23,10,23,30,9,17,28,16,15,14,27,18,17,37,41,69,105,151,135,138,119,157,129,151,136,66,48,34,43,75,108,215,220,177,159,167,149,122,58,26,16,14,24,35,22,93,162,98,65,67,75,30,50,34,44,109,123,112,152,127,147,125,148,125,166,114,69,37,49,34,59,96,111,101,121,116,69,62,71,55,63,51,37,40,37,33,34,23,25,39,32,32,26,22,30,24,22,24,31,30,26,21,22,25,17,38,24,19,31,29,28,16,26,31,19,14,18,11,22,13,30,23,13,14,10,31,19,19,24,5,31,16,9,19,8,23,21,18,19,17,29,22,26,26,17,29,27,10,23,13,8,29,0,15,19,5,10,14,30,20
20,16,6,12,22,22,15,25,7,3,20,31,13,29,12,10,22,29,21,18,20,14,31,31,14,8,29,25,21,19,16,16,29,19,28,23,92,113,154,127,178,171,173,140,156,119,49,41,46,45,86,190,162,169,176,136,131,75,40,13,12,29,21,40,32,111,109,67,76,78,46,38,30,20,99,126,132,162,121,153,123,147,111,122,98,40,33,25,20,35,68,111,86,120,83,77,63,70,60,60,40,55,35,33,31,15,10,31,15,27,26,13,23,0,14,17,21,21,32,35,29,16,28,28,28,26,20,28,13,26,31,31,11,21,27,39,9,28,30,24,19,15,23,15,34,11,37,16,22,30,23,43,32,31,24,22,16,28,20,29,30,32,45,11,21,19,32,29,25,12,29,14
14,11,24,0,24,5,14,6,25,24,24,28,28,23,11,20,22,16,26,25,21,23,20,31,25,26,27,24,26,63,183,209,209,237,204,204,203,202,214,214,54,45,29,24,54,106,141,105,123,121,101,73,35,30,26,13,30,25,32,100,121,64,60,38,42,33,27,25,77,138,138,150,137,167,136,165,144,133,139,97,46,36,40,33,63,99,134,134,118,110,126,126,72,56,57,58,59,46,46,27,31,8,26,8,17,17,14,17,29,2,17,17,21,13,28,23,18,13,33,9,11,16,14,6,10,12,23,24,25,17,17,21,19,16,22,21,29,18,24,28,20,23,22,3,18,8,13,23,26,15,27,20,19,13,36,14,17,6,28,8,15,18,23,23,28,12,29,23,18,22,21,20
20,10,30,26,13,26,30,13,19,17,18,14,2,17,16,11,26,10,26,6,23,10,9,29,3,15,21,13,18,19,21,15,57,109,145,186,148,154,153,130,143,150,62,32,34,22,33,62,86,111,108,88,85,87,43,28,21,30,17,28,34,65,115,121,66,52,60,46,26,26,26,85,122,100,115,92,121,97,111,103,115,105,82,48,30,35,24,53,80,108,101,120,106,82,63,73,50,72,55,35,42,31,28,12,21,8,5,34,25,19,29,31,2,14,12,29,5,14,1,16,17,29,8,10,24,33,10,19,29,13,24,26,9,28,18,30,7,31,1,16,8,0,13,26,24,14,17,18,5,18,28,17,27,31,15,22,12,17,24,23,10,29,24,16,16,9,17,14,39,24,19,13
20,27,27,31,14,13,20,16,22,31,17,17,15,5,20,26,31,24,17,22,26,22,19,31,20,17,14,14,16,30,17,12,31,22,26,30,15,17,37,14,34,23,25,100,130,158,155,135,129,108,145,130,113,73,50,49,34,67,105,130,159,133,131,119,136,60,32,21,25,18,27,23,87,148,141,58,49,63,44,47,33,40,56,129,176,196,168,154,155,160,145,163,142,96,64,38,36,32,22,46,84,86,85,96,85,81,54,70,55,52,55,46,46,53,35,47,29,24,19,12,15,19,0,13,29,18,27,11,13,21,31,7,27,21,30,22,24,28,29,30,9,22,13,30,19,25,22,19,5,19,7,24,26,22,15,29,14,11,25,33,28,19,17,14,21,32,21,23,13,13,29,26
29,7,29,22,15,22,8,19,31,23,13,26,18,36,38,31,22,19,10,30,10,28,18,18,20,12,9,17,27,14,21,17,23,31,55,53,165,140,153,157,136,178,172,170,131,102,52,46,41,50,77,151,176,165,186,155,109,56,24,16,31,20,23,20,106,113,77,77,72,69,52,46,35,97,121,153,146,180,129,195,131,175,149,159,138,58,31,40,39,55,71,94,91,103,107,86,71,55,78,38,46,57,58,55,44,30,26,16,13,31,27,15,19,13,13,14,15,28,22,22,22,4,29,30,28,22,21,25,16,30,14,25,16,29,34,34,16,16,43,30,35,31,28,27,17,14,19,21,13,19,33,21,21,31,12,23,21,33,16,31,14,16,24,31,30,17,26,16,6,5,19,34
34,27,30,27,2,1,12,6,15,17,4,20,21,28,21,26,28,14,28,29,14,18,8,24,23,10,8,7,15,30,25,85,154,175,177,147,175,164,146,162,170,183,139,71,52,39,42,46,81,141,137,136,147,122,88,40,23,7,12,12,23,31,69,114,74,51,61,44,56,27,22,29,77,137,153,147,153,137,153,139,165,121,158,113,51,36,30,30,19,59,97,94,98,95,97,58,75,42,63,60,40,40,37,24,25,0,11,8,19,7,10,7,4,26,30,20,18,29,15,10,24,13,30,14,15,13,22,20,20,30,25,0,31,7,31,1,4,26,16,26,9,18,6,29,15,28,16,29,13,20,23,0,20,20,18,18,8,29,16,16,31,14,23,24,5,15,12,24,31,14,18,29
