28,18,16,17,31,13,6,8,11,28,17,31,31,14,13,11,28,22,23,15,13,24,25,9,27,11,20,18,18,19,28,10,16,24,22,23,14,16,27,22,28,27,9,26,11,12,7,5,25,30,16,21,20,50,23,44,59,177,200,188,222,226,195,204,163,194,180,211,196,252,206,256,176,125,45,39,29,26,16,17,17,28,24,36,123,160,177,160,174,141,155,110,153,127,145,111,145,95,132,93,104,89,69,81,70,61,62,67,54,44,64,51,46,56,58,63,44,36,16,12,24,22,14,25,8,23,23,29,20,25,23,17,28,16,1,7,25,17,30,24,22,27,17,11,29,19,32,29,23,15,10,25,20,21,12,27,21,9,23,16,33,22,14,26,31,16,15,32,32,22,10,5
5,14,22,9,15,30,19,1,24,2,7,27,13,17,25,23,8,22,25,28,21,28,26,20,4,25,19,17,30,22,28,27,12,21,31,25,33,20,25,24,13,41,40,39,48,24,27,10,12,27,15,18,23,22,25,19,25,37,23,41,107,142,123,184,148,167,152,111,120,89,106,106,98,153,175,170,124,56,27,17,17,19,32,13,21,14,33,49,87,127,129,161,125,122,109,124,86,116,91,109,70,96,62,74,90,55,56,70,59,62,78,48,51,43,50,44,29,39,37,48,34,23,29,19,20,20,22,17,29,31,30,21,29,17,9,21,19,17,18,22,22,15,33,13,19,17,15,28,30,27,30,27,23,25,17,20,29,23,25,29,29,28,11,15,30,13,19,23,30,24,18,26
26,27,22,28,28,28,26,16,27,30,21,3,22,17,7,19,28,29,14,18,17,13,24,26,5,28,31,14,23,20,29,20,12,6,17,19,27,36,28,26,16,35,32,24,30,112,145,145,157,178,178,178,186,139,139,116,98,98,96,155,161,161,76,41,53,25,19,20,17,24,28,26,64,128,155,155,181,192,192,144,144,159,114,156,98,98,106,130,97,120,84,120,91,96,110,77,68,78,86,65,79,59,59,54,57,56,39,40,27,31,22,25,12,19,20,26,37,13,23,18,9,27,22,31,31,18,29,27,17,25,28,20,14,29,10,20,19,16,18,14,23,12,17,18,25,29,9,26,25,20,11,19,11,19,9,19,15,10,12,30,11,27,20,1,17,23,10,6,11,22,27,19
19,20,20,13,9,6,14,14,14,5,29,6,13,15,21,11,15,17,29,24,29,26,9,28,31,18,28,26,28,29,25,10,10,29,10,26,16,22,29,20,18,23,20,32,24,30,24,19,121,200,166,198,162,186,157,164,177,155,132,122,123,184,170,184,198,138,99,40,21,22,20,19,28,30,30,21,21,31,114,128,143,135,155,140,111,136,115,134,99,109,76,110,73,85,72,85,99,72,71,93,64,71,56,49,44,39,48,39,49,47,42,37,43,26,22,9,30,23,16,28,24,18,27,24,31,23,16,23,28,22,22,13,18,33,30,21,16,28,9,25,25,30,14,25,16,20,17,30,15,33,25,20,28,15,21,17,31,26,22,32,25,25,23,17,26,24,15,24,20,21,14,30
23,24,9,17,6,23,18,19,27,23,29,22,31,14,22,29,17,12,22,13,12,21,25,15,35,13,12,26,9,11,14,31,21,24,21,32,9,30,22,16,21,16,31,21,41,118,131,117,139,99,130,127,114,106,112,132,153,198,175,161,176,106,64,41,24,19,25,15,20,20,32,30,30,101,111,120,140,135,136,128,133,111,121,119,82,90,92,92,102,78,93,48,57,87,56,79,57,57,45,43,50,38,42,42,49,48,27,11,19,24,29,18,27,14,29,15,26,26,20,29,18,23,25,11,26,29,23,18,13,11,22,14,29,25,10,12,18,27,23,30,15,27,15,29,30,22,12,18,30,29,19,30,28,12,23,32,14,19,34,24,30,24,27,35,33,22,25,28,32,33,26,31
17,8,22,15,22,29,25,22,33,21,9,20,33,27,25,25,29,23,16,24,22,30,9,7,19,29,23,23,20,17,21,32,11,22,32,30,15,30,33,14,16,19,45,30,21,28,19,20,24,29,35,28,25,53,173,128,165,133,133,161,156,156,147,166,165,165,180,174,174,69,37,22,28,24,13,29,16,24,21,27,94,115,115,164,130,130,94,122,95,107,72,110,73,68,106,70,76,89,58,68,79,53,54,54,64,44,49,61,63,44,61,44,33,29,22,32,17,28,26,35,18,29,12,14,19,25,22,27,19,17,28,37,30,31,26,30,25,17,19,20,27,25,30,27,14,34,27,19,42,49,73,49,45,40,39,31,28,24,32,33,28,32,41,91,63,91,48,41,42,26,22,25
25,23,39,18,25,18,34,37,39,31,37,29,35,35,23,33,33,18,18,21,30,30,25,32,24,28,32,20,20,32,21,25,23,33,18,36,34,31,159,232,173,241,256,281,242,206,215,157,148,138,153,174,240,235,225,154,95,52,22,29,27,22,21,8,20,17,30,49,140,134,173,143,175,184,128,173,151,167,131,141,111,122,102,116,90,115,79,105,72,80,125,92,88,109,71,82,71,107,74,79,68,72,68,50,52,51,37,27,33,20,31,23,17,21,13,14,24,14,4,22,12,27,10,21,22,12,14,23,29,4,11,16,28,19,20,24,30,33,28,33,39,36,38,30,30,30,21,33,32,32,27,25,19,19,24,12,22,33,10,14,19,27,16,25,31,26,11,27,25,19,42,37
32,32,27,22,18,22,14,18,18,28,19,28,16,16,15,29,19,23,10,17,24,27,9,31,14,37,31,20,30,28,19,23,25,28,29,29,21,27,19,12,17,17,28,23,16,24,23,104,153,122,156,155,152,152,133,148,105,98,103,108,138,178,186,181,116,49,29,31,23,28,18,24,23,31,22,32,68,102,103,118,119,114,93,117,79,117,75,124,81,115,98,90,118,102,102,86,89,101,78,85,81,92,77,62,73,57,55,51,45,17,20,18,17,29,20,19,16,18,26,15,19,17,6,29,14,11,23,22,20,20,21,18,24,19,31,26,28,19,31,28,21,16,22,24,30,11,17,26,18,11,14,16,23,29,22,29,29,21,29,21,33,27,29,13,12,25,5,13,23,21,31,14
11,14,19,16,30,24,18,11,19,19,20,4,19,22,24,28,26,19,27,18,30,20,27,31,18,28,19,26,9,24,23,28,22,14,20,16,20,24,26,16,22,22,27,10,11,30,27,25,9,26,9,25,26,23,14,28,23,22,23,137,139,158,169,127,143,114,132,119,127,129,142,176,144,185,105,86,35,16,19,16,8,2,22,30,9,44,65,83,107,102,113,115,129,139,102,139,112,135,101,110,75,96,91,81,101,79,91,64,66,96,74,86,63,74,69,62,56,71,64,49,52,34,43,21,24,31,22,8,20,10,19,6,8,14,26,21,27,17,17,11,22,17,17,30,28,24,25,25,23,31,11,16,16,19,12,18,9,27,28,20,27,31,16,22,26,16,13,25,23,29,11,19
29,31,20,10,18,33,21,30,23,15,9,15,15,28,34,29,19,10,29,23,8,18,30,23,15,12,28,23,26,6,0,22,13,26,24,25,27,17,6,29,27,18,24,26,26,19,19,23,28,22,28,24,32,25,20,21,128,153,219,164,204,152,171,168,192,181,156,175,163,192,187,161,147,87,47,24,15,21,23,19,18,21,26,21,89,148,132,146,154,168,158,130,177,164,129,161,91,128,111,96,129,85,103,79,89,97,75,72,85,91,68,79,65,67,68,45,37,25,28,21,31,25,27,17,20,12,28,22,6,13,15,25,18,12,18,28,26,26,30,25,15,28,16,16,17,16,20,26,31,28,19,17,36,28,16,11,20,29,24,16,14,18,22,19,28,28,29,31,23,25,23,3
3,13,20,16,10,8,23,22,26,10,19,11,30,23,18,15,19,19,25,20,23,21,17,6,14,21,18,31,30,14,27,5,31,16,4,15,26,6,14,23,22,21,13,23,21,17,27,14,24,30,21,20,28,30,16,16,8,25,47,277,302,292,304,294,279,163,215,166,126,137,129,159,168,204,192,163,145,134,76,46,20,29,22,12,15,24,27,28,19,65,142,116,150,166,149,144,121,154,108,145,105,106,79,128,81,107,102,94,102,72,91,106,120,77,96,80,92,68,64,54,55,40,48,42,45,36,18,23,3,8,28,13,27,4,27,17,2,23,27,22,29,16,16,18,20,37,33,24,29,30,23,35,32,21,26,33,26,37,30,36,18,32,26,31,25,18,10,14,20,31,12,22
18,10,31,14,22,31,27,12,18,16,22,12,17,4,20,20,19,30,24,22,23,28,23,14,24,10,13,13,29,21,13,22,17,21,28,27,21,26,16,20,20,19,13,23,30,11,18,12,17,28,23,21,28,35,34,193,256,264,209,195,157,209,196,177,147,122,156,168,227,235,230,154,93,55,29,24,30,13,20,9,23,19,12,50,114,122,149,150,136,155,117,145,112,128,87,107,114,97,105,89,92,122,74,81,99,74,80,73,70,81,66,57,55,52,62,56,55,35,30,30,35,25,23,23,18,12,30,31,28,26,24,11,13,27,22,21,24,21,16,20,16,22,18,21,33,16,22,30,21,27,26,12,20,31,14,7,18,20,9,8,14,3,19,5,33,18,17,15,12,17,23,10
24,19,26,16,14,15,20,7,26,25,11,25,23,24,35,24,28,19,16,12,23,10,14,28,21,19,21,14,26,29,34,23,20,19,28,28,23,29,27,19,27,26,10,28,21,25,23,21,17,27,3,23,21,0,26,22,17,9,24,15,27,22,25,4,13,23,23,24,27,19,31,162,164,226,226,217,166,166,148,155,132,118,141,158,158,157,120,55,37,20,14,15,16,12,31,27,18,25,33,101,107,107,107,134,121,121,134,106,113,103,103,85,113,91,111,89,111,93,86,99,91,83,97,86,79,81,96,67,70,65,48,41,33,37,32,33,29,14,13,16,26,19,23,9,15,29,19,30,21,26,29,3,18,28,18,28,33,29,31,31,16,32,23,23,26,34,21,29,28,36,29,36
18,11,3,14,29,26,4,25,20,16,28,10,11,28,23,27,16,22,24,23,28,22,18,32,25,33,16,21,29,23,12,24,19,29,14,37,25,36,32,15,28,28,15,27,30,10,24,28,30,30,28,5,6,14,22,6,29,29,19,16,17,30,21,22,22,14,24,14,19,37,115,119,168,161,158,159,132,122,93,101,81,87,128,153,155,126,88,58,21,17,37,30,43,61,66,38,30,17,78,97,98,107,111,112,136,94,135,101,123,79,115,84,113,87,108,90,70,101,82,101,96,91,70,62,42,51,47,57,46,59,67,71,49,50,36,23,15,14,33,35,16,27,21,21,21,21,25,28,8,18,26,19,24,27,21,34,31,30,46,41,38,46,37,37,27,30,41,31,18,34,33,35
26,10,9,25,26,19,16,18,22,27,18,21,15,14,27,18,22,21,19,17,31,20,21,23,30,14,13,14,30,29,16,18,17,17,1,26,21,2,22,24,3,8,11,22,28,22,16,25,26,12,9,22,30,30,30,28,34,21,81,105,105,166,152,152,152,166,151,151,134,124,124,124,178,159,159,67,41,12,16,18,18,29,27,16,29,65,110,119,119,157,151,151,158,96,128,128,108,77,128,79,120,78,83,85,70,100,81,93,114,88,90,78,85,67,59,55,51,44,51,51,55,45,28,35,21,24,21,23,10,27,14,22,28,13,20,33,16,21,7,15,30,4,10,16,20,11,15,18,15,15,29,26,13,25,24,12,41,33,29,15,16,28,27,21,16,19,17,29,11,29,30,21
21,23,18,27,24,14,30,19,28,18,25,31,24,20,31,32,37,27,22,10,18,24,11,25,11,19,19,22,8,23,21,19,28,20,11,19,26,18,15,15,21,13,21,22,27,24,30,33,30,16,29,61,183,148,179,190,201,179,146,136,118,115,147,157,168,157,171,138,111,64,36,24,16,31,34,22,20,21,15,30,47,118,112,142,143,157,152,127,185,144,156,129,140,102,129,109,130,88,99,96,93,102,88,90,89,115,88,84,68,72,64,60,67,64,61,53,33,31,31,41,38,38,57,50,39,41,52,33,34,33,36,41,31,42,41,30,29,28,29,33,37,32,21,26,16,19,29,29,23,33,26,29,20,31,25,29,24,20,24,14,22,15,23,16,23,22,18,22,23,20,24,24
14,13,23,31,29,21,28,20,22,20,28,24,21,9,16,33,30,18,18,32,20,23,19,34,16,32,18,27,17,23,9,27,21,22,14,16,26,18,31,27,22,19,22,20,22,22,31,29,19,19,123,139,177,171,226,220,265,224,192,226,187,207,217,219,231,195,250,160,151,60,39,30,20,17,14,22,20,27,10,30,21,84,148,143,191,166,135,141,104,127,110,100,118,92,121,98,135,99,116,122,70,102,89,100,97,125,95,77,59,53,67,61,58,39,28,35,23,27,31,14,22,14,18,7,27,19,16,26,20,20,23,21,19,12,28,24,12,12,7,12,16,8,33,31,17,11,5,24,21,27,16,27,2,20,29,23,31,5,14,12,12,18,5,7,23,30,28,11,29,28,11,19
16,28,25,23,22,35,26,28,27,17,16,29,34,18,31,15,10,28,27,30,18,25,17,32,24,25,29,13,7,14,28,18,24,22,16,24,18,30,33,8,31,22,24,39,24,27,31,17,10,11,13,25,22,29,31,25,107,213,194,185,190,189,198,172,156,152,129,136,155,185,183,173,175,134,75,32,25,31,20,15,22,19,21,28,36,32,40,146,137,118,161,150,146,150,106,161,108,139,87,118,102,128,89,116,87,94,98,86,104,96,83,82,93,79,65,51,70,44,41,56,63,36,30,26,31,30,26,21,28,30,14,31,25,22,10,23,22,17,21,28,17,27,33,25,23,25,26,15,25,28,21,20,34,24,28,28,29,21,21,14,37,32,45,29,29,30,28,26,28,20,26,5
5,20,22,17,22,30,16,18,23,14,17,13,31,6,35,11,24,10,10,18,23,19,13,26,11,18,24,11,26,18,13,9,19,24,28,21,23,8,24,26,20,25,21,22,4,10,30,30,11,18,5,27,20,17,32,22,25,19,23,45,148,148,198,211,211,211,157,168,174,143,146,146,146,187,168,171,123,82,40,30,28,31,11,16,17,22,17,33,114,121,123,132,132,178,147,157,128,133,99,118,85,125,94,123,85,111,76,74,112,72,75,110,90,81,107,77,67,77,64,57,47,35,28,31,14,10,19,16,22,27,20,23,25,42,20,12,29,24,31,28,27,27,25,29,24,15,27,17,30,32,17,26,31,28,27,26,24,28,15,25,25,26,20,8,11,15,28,29,22,22,21,21
26,29,19,34,30,27,10,11,15,25,10,29,12,12,24,20,25,14,32,25,28,8,15,25,21,23,22,16,26,17,5,25,22,9,7,29,12,6,18,16,8,31,13,28,7,0,4,9,26,0,8,25,29,19,16,18,5,25,20,17,34,119,158,140,174,174,174,124,147,147,114,123,123,123,148,133,133,149,94,35,16,13,24,16,24,45,15,16,41,112,112,131,134,134,107,127,107,137,95,128,72,92,95,80,102,74,93,67,80,86,72,72,94,65,77,68,59,44,60,44,46,46,60,34,39,28,33,22,10,30,11,29,19,28,12,17,11,20,24,10,9,19,29,30,19,23,22,9,13,26,17,10,14,21,12,11,21,29,22,27,24,5,0,27,29,30,27,21,17,13,8,27
11,20,15,25,20,17,18,33,11,11,22,28,21,13,17,32,11,16,18,18,33,10,18,18,31,31,27,13,11,20,14,22,31,16,21,18,26,33,17,33,26,26,18,29,15,15,24,29,23,24,17,19,16,11,29,20,18,31,18,8,11,18,9,30,45,23,26,76,198,156,212,169,196,196,160,155,155,134,137,163,143,157,78,40,29,18,18,31,20,29,17,12,35,81,81,114,137,159,130,149,99,134,136,93,132,85,141,96,114,75,96,70,76,106,84,74,92,70,66,78,58,68,81,57,61,61,37,41,37,27,37,20,16,11,37,11,11,18,34,24,17,18,26,13,24,10,23,22,31,21,20,16,29,20,18,27,23,12,16,20,21,29,23,28,13,21,31,35,13,12,27,15
15,13,16,29,21,3,0,10,4,22,29,12,22,15,9,26,23,9,31,25,6,24,17,6,19,19,12,23,16,23,16,18,14,25,24,32,27,28,12,15,27,16,25,23,25,23,26,28,25,25,20,27,26,11,27,18,23,22,23,24,123,142,122,165,140,158,128,139,119,150,122,177,168,162,94,88,43,12,28,13,20,28,25,13,38,84,104,129,139,159,131,158,151,144,144,101,118,122,124,119,106,126,84,120,78,85,97,69,82,62,69,64,65,55,63,49,61,35,27,36,13,20,21,6,23,24,11,28,14,19,19,16,14,2,10,26,13,18,11,18,28,23,5,18,30,4,22,24,8,12,17,29,17,24,23,16,18,11,13,29,29,8,10,30,10,10,27,12,13,7,12,17
